,Host,N1,N2,kDN,LSC,CLD,TDU,DCP,F1
easy,0.77,0.81,0.75,0.71,0.77,0.33,0.44,0.68,0.67
hard,0.02,0.05,0.00,0.04,0.05,0.03,0.05,0.02,0.24
combo,0.87,0.89,0.85,0.84,0.82,0.74,0.67,0.85,0.61
combo  alpha 4,0.83,0.84,0.77,0.87,0.82,0.68,0.74,0.75,0.84
combo split2,0.90,0.88,0.90,0.89,0.82,0.78,0.65,0.90,0.66
combo split2 alpha 4,0.80,0.91,0.74,0.83,0.82,0.58,0.85,0.81,0.70
combo split4,0.89,0.89,0.87,0.92,0.68,0.90,0.74,0.89,0.64
combo split4  alpha 4,0.62,0.84,0.74,0.81,0.69,0.33,0.88,0.59,0.73
combo split9,0.88,0.89,0.94,0.91,0.72,0.93,0.74,0.83,0.62
combo split9  alpha 4,0.42,0.87,0.52,0.71,0.60,0.21,0.84,0.37,0.83
