average_temperature,month,y
73.0,8,0
67.0,9,0
57.0,10,0
43.0,11,1
26.0,12,1
41.0,1,1
38.0,2,1
46.0,3,1
54.0,4,1
60.0,5,0
71.0,6,0
75.0,7,0
74.0,8,0
66.0,9,0
61.0,10,0
49.0,11,1
41.0,12,1
35.0,1,1
41.0,2,1
42.0,3,0
56.0,4,0
69.0,5,0
73.0,6,0
77.0,7,0
74.0,8,0
66.0,9,0
56.0,10,0
47.0,11,0
38.0,12,1
34.0,1,1
37.0,2,1
39.0,3,1
51.0,4,1
60.0,5,0
70.0,6,0
73.0,7,0
71.0,8,0
66.0,9,0
54.0,10,1
45.0,11,1
36.0,12,1
34.0,1,1
32.0,2,1
39.0,3,1
55.0,4,0
64.0,5,0
72.0,6,0
79.0,7,0
75.0,8,0
65.0,9,0
54.0,10,0
48.0,11,0
35.0,12,1
24.0,1,1
32.0,2,1
